Timestamp,CO2 (ppm)
2024-05-16 16:30:56,715
2024-05-16 16:31:06,715
2024-05-16 16:31:17,714
2024-05-16 16:31:27,714
2024-05-16 16:31:37,714
2024-05-16 16:31:48,713
2024-05-16 16:31:58,714
2024-05-16 16:32:08,715
2024-05-16 16:32:19,715
2024-05-16 16:32:29,718
2024-05-16 16:32:39,719
2024-05-16 16:32:50,719
2024-05-16 16:33:00,719
2024-05-16 16:33:10,718
2024-05-16 16:33:20,718
2024-05-16 16:33:31,718
2024-05-16 16:33:41,718
2024-05-16 16:33:51,719
2024-05-16 16:34:02,1292
2024-05-16 16:34:12,1552
2024-05-16 16:34:23,1552
2024-05-16 16:34:33,1653
2024-05-16 16:34:43,1654
2024-05-16 16:34:54,1570
2024-05-16 16:35:04,1404
2024-05-16 16:35:14,1287
2024-05-16 16:35:25,1287
2024-05-16 16:35:35,1160
2024-05-16 16:35:45,1092
2024-05-16 16:35:56,1003
2024-05-16 16:36:06,935
2024-05-16 16:36:16,905
2024-05-16 16:36:27,905
2024-05-16 16:36:37,863
2024-05-16 16:36:47,851
2024-05-16 16:36:58,830
2024-05-16 16:37:08,823
2024-05-16 16:37:18,813
2024-05-16 16:37:29,813
2024-05-16 16:37:39,801
2024-05-16 16:37:49,788
2024-05-16 16:37:59,779
2024-05-16 16:38:10,772
2024-05-16 16:38:20,769
2024-05-16 16:38:30,766
2024-05-16 16:38:41,766
2024-05-16 16:38:51,764
2024-05-16 16:39:01,760
2024-05-16 16:39:12,758
2024-05-16 16:39:22,758
2024-05-16 16:39:32,757
2024-05-16 16:39:43,757
2024-05-16 16:39:53,756
2024-05-16 16:40:03,756
2024-05-16 16:40:14,755
2024-05-16 16:40:24,755
2024-05-16 16:40:34,754
2024-05-16 16:40:45,754
2024-05-16 16:40:55,753
2024-05-16 16:41:05,754
2024-05-16 16:41:16,754
2024-05-16 16:41:26,757
2024-05-16 16:41:36,755
2024-05-16 16:41:47,755
2024-05-16 16:41:57,752
2024-05-16 16:42:07,751
2024-05-16 16:42:18,750
2024-05-16 16:42:28,748
2024-05-16 16:42:38,748
2024-05-16 16:42:49,748
2024-05-16 16:42:59,746
2024-05-16 16:43:09,747
2024-05-16 16:43:20,747
2024-05-16 16:43:30,748
2024-05-16 16:43:40,747
2024-05-16 16:43:51,747
2024-05-16 16:44:01,746
2024-05-16 16:44:11,745
2024-05-16 16:44:22,748
2024-05-16 16:44:32,749
2024-05-16 16:44:42,793
2024-05-16 16:44:53,818
2024-05-16 16:45:03,818
2024-05-16 16:45:13,850
2024-05-16 16:45:24,856
2024-05-16 16:45:34,855
2024-05-16 16:45:44,901
2024-05-16 16:45:55,1060
2024-05-16 16:46:05,1060
2024-05-16 16:46:15,2603
2024-05-16 16:46:26,4934
2024-05-16 16:46:36,5616
2024-05-16 16:46:46,5422
2024-05-16 16:46:57,5326
2024-05-16 16:47:07,5326
2024-05-16 16:47:17,7587
2024-05-16 16:47:28,8220
2024-05-16 16:47:38,7641
2024-05-16 16:47:48,6331
2024-05-16 16:47:59,5460
2024-05-16 16:48:09,5460
2024-05-16 16:48:19,4278
2024-05-16 16:48:30,3601
2024-05-16 16:48:40,2789
2024-05-16 16:48:50,2363
2024-05-16 16:49:00,1921
2024-05-16 16:49:11,1921
2024-05-16 16:49:21,1592
2024-05-16 16:49:31,1428
2024-05-16 16:49:42,1232
2024-05-16 16:49:52,1159
2024-05-16 16:50:02,1055
2024-05-16 16:50:13,1055
2024-05-16 16:50:23,979
2024-05-16 16:50:34,926
2024-05-16 16:50:44,875
2024-05-16 16:50:54,864
2024-05-16 16:51:05,840
2024-05-16 16:51:15,829
2024-05-16 16:51:25,829
2024-05-16 16:51:36,830
2024-05-16 16:51:46,828
2024-05-16 16:51:56,828
2024-05-16 16:52:07,824
2024-05-16 16:52:17,824
2024-05-16 16:52:27,824
2024-05-16 16:52:38,827
2024-05-16 16:52:48,819
2024-05-16 16:52:58,818
2024-05-16 16:53:09,820
2024-05-16 16:53:19,818
2024-05-16 16:53:29,818
2024-05-16 16:53:39,817
2024-05-16 16:53:50,817
2024-05-16 16:54:00,816
2024-05-16 16:54:10,826
2024-05-16 16:54:21,823
2024-05-16 16:54:31,823
2024-05-16 16:54:41,825
2024-05-16 16:54:52,823
2024-05-16 16:55:02,823
2024-05-16 16:55:12,823
2024-05-16 16:55:23,823
2024-05-16 16:55:33,823
2024-05-16 16:55:43,822
2024-05-16 16:55:54,818
2024-05-16 16:56:04,819
2024-05-16 16:56:14,820
2024-05-16 16:56:25,819
2024-05-16 16:56:35,819
2024-05-16 16:56:45,821
2024-05-16 16:56:56,819
2024-05-16 16:57:06,817
2024-05-16 16:57:16,817
2024-05-16 16:57:27,808
2024-05-16 16:57:37,806
2024-05-16 16:57:47,806
2024-05-16 16:57:58,806
2024-05-16 16:58:08,804
2024-05-16 16:58:18,803
2024-05-16 16:58:28,803
2024-05-16 16:58:39,797
2024-05-16 16:58:49,797
2024-05-16 16:58:59,797
2024-05-16 16:59:10,798
2024-05-16 16:59:20,797
2024-05-16 16:59:30,795
2024-05-16 16:59:41,795
2024-05-16 16:59:51,795
2024-05-16 17:00:01,795
2024-05-16 17:00:11,797
2024-05-16 17:00:22,797
2024-05-16 17:00:32,799
2024-05-16 17:00:42,800
2024-05-16 17:00:53,800
2024-05-16 17:01:03,801
2024-05-16 17:01:13,801
2024-05-16 17:01:24,807
2024-05-16 17:01:34,806
2024-05-16 17:01:45,806
2024-05-16 17:01:55,806
2024-05-16 17:02:05,807
2024-05-16 17:02:16,806
2024-05-16 17:02:26,806
2024-05-16 17:02:36,804
2024-05-16 17:02:47,802
2024-05-16 17:02:57,802
2024-05-16 17:03:07,798
2024-05-16 17:03:18,798
2024-05-16 17:03:28,795
2024-05-16 17:03:38,793
2024-05-16 17:03:49,792
2024-05-16 17:03:59,781
2024-05-16 17:04:09,781
2024-05-16 17:04:20,775
2024-05-16 17:04:30,774
2024-05-16 17:04:40,766
2024-05-16 17:04:51,762
2024-05-16 17:05:01,762
2024-05-16 17:05:11,762
2024-05-16 17:05:22,753
2024-05-16 17:05:32,736
2024-05-16 17:05:42,732
2024-05-16 17:05:53,722
2024-05-16 17:06:03,714
2024-05-16 17:06:13,714
2024-05-16 17:06:23,708
2024-05-16 17:06:34,704
2024-05-16 17:06:44,693
2024-05-16 17:06:54,683
2024-05-16 17:07:05,683
2024-05-16 17:07:15,683
2024-05-16 17:07:25,668
2024-05-16 17:07:36,668
2024-05-16 17:07:46,668
2024-05-16 17:07:56,668
2024-05-16 17:08:07,664
2024-05-16 17:08:17,664
2024-05-16 17:08:27,652
2024-05-16 17:08:38,648
2024-05-16 17:08:48,637
2024-05-16 17:08:58,636
2024-05-16 17:09:09,636
2024-05-16 17:09:19,636
2024-05-16 17:09:30,633
2024-05-16 17:09:40,634
2024-05-16 17:09:50,634
2024-05-16 17:10:01,633
2024-05-16 17:10:11,639
2024-05-16 17:10:21,639
2024-05-16 17:10:31,639
2024-05-16 17:10:42,649
2024-05-16 17:10:52,650
2024-05-16 17:11:02,666
2024-05-16 17:11:13,672
2024-05-16 17:11:23,673
2024-05-16 17:11:34,673
2024-05-16 17:11:44,693
2024-05-16 17:11:54,706
2024-05-16 17:12:04,704
2024-05-16 17:12:15,706
2024-05-16 17:12:25,706
2024-05-16 17:12:35,706
2024-05-16 17:12:46,709
2024-05-16 17:12:56,708
2024-05-16 17:13:06,709
2024-05-16 17:13:16,709
2024-05-16 17:13:27,708
2024-05-16 17:13:37,708
2024-05-16 17:13:47,729
2024-05-16 17:13:57,850
2024-05-16 17:14:08,1092
2024-05-16 17:14:18,1147
2024-05-16 17:14:28,1168
2024-05-16 17:14:39,1168
2024-05-16 17:14:49,1155
2024-05-16 17:14:59,1107
2024-05-16 17:15:10,1036
2024-05-16 17:15:20,983
2024-05-16 17:15:30,930
2024-05-16 17:15:41,930
2024-05-16 17:15:51,889
2024-05-16 17:16:01,861
2024-05-16 17:16:12,831
2024-05-16 17:16:22,825
2024-05-16 17:16:32,810
2024-05-16 17:16:43,800
2024-05-16 17:16:53,800
2024-05-16 17:17:03,795
2024-05-16 17:17:14,788
2024-05-16 17:17:24,785
2024-05-16 17:17:34,780
2024-05-16 17:17:45,776
2024-05-16 17:17:55,776
2024-05-16 17:18:06,774
2024-05-16 17:18:16,764
2024-05-16 17:18:26,763
2024-05-16 17:18:37,758
2024-05-16 17:18:47,751
2024-05-16 17:18:57,751
2024-05-16 17:19:07,746
2024-05-16 17:19:18,741
2024-05-16 17:19:28,742
2024-05-16 17:19:38,741
2024-05-16 17:19:49,743
2024-05-16 17:19:59,743
2024-05-16 17:20:10,753
2024-05-16 17:20:20,755
2024-05-16 17:20:30,755
2024-05-16 17:20:41,758
2024-05-16 17:20:51,794
2024-05-16 17:21:01,794
2024-05-16 17:21:12,791
2024-05-16 17:21:22,790
2024-05-16 17:21:32,779
2024-05-16 17:21:43,781
2024-05-16 17:21:53,2982
2024-05-16 17:22:03,2982
2024-05-16 17:22:14,4378
2024-05-16 17:22:24,4479
2024-05-16 17:22:34,4093
2024-05-16 17:22:45,3671
2024-05-16 17:22:55,3008
2024-05-16 17:23:05,2635
2024-05-16 17:23:16,2635
2024-05-16 17:23:26,2135
2024-05-16 17:23:36,1854
2024-05-16 17:23:47,1720
2024-05-16 17:23:57,1495
2024-05-16 17:24:07,1386
2024-05-16 17:24:18,1386
2024-05-16 17:24:28,1230
2024-05-16 17:24:38,1100
2024-05-16 17:24:48,1032
2024-05-16 17:24:59,963
2024-05-16 17:25:09,928
2024-05-16 17:25:20,928
2024-05-16 17:25:30,897
2024-05-16 17:25:40,877
2024-05-16 17:25:51,853
2024-05-16 17:26:01,834
2024-05-16 17:26:11,820
2024-05-16 17:26:22,820
2024-05-16 17:26:32,809
